Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.027714917,0.062268622,0.15649505,0.027714917,0.027714917,0.029674793,0.4702986,0.02771663,0.028405039,0.034037348,0.10795914
0.020549016,0.031636078,0.050796553,0.020549016,0.020549016,0.02107875,0.028105944,0.020550285,0.48297644,0.021864671,0.28134426
0.0257094,0.048469312,0.027405802,0.0257094,0.033192888,0.028728412,0.046406016,0.025710987,0.048392273,0.12731807,0.56295747
0.15305237,0.039722882,0.049763575,0.049411133,0.06348978,0.045575038,0.039703075,0.040588062,0.041104324,0.399769,0.07782079
0.0057002506,0.0066665537,0.0074798083,0.0057002506,0.0057002506,0.9310926,0.007859975,0.0057006017,0.0058543915,0.01159241,0.006652962
0.09177484,0.02886594,0.033674482,0.032949395,0.20288678,0.03086534,0.028865948,0.039011978,0.029719738,0.03856376,0.44282174
0.020069338,0.036131356,0.021036338,0.020069338,0.020069338,0.020583346,0.033393662,0.020070579,0.59579116,0.021354284,0.19143122
0.048768826,0.06956545,0.12301495,0.048768826,0.048768826,0.050266024,0.07642289,0.04877183,0.08780537,0.062123165,0.33572385
0.039907463,0.07703394,0.042309385,0.039907463,0.039907463,0.043178216,0.30728647,0.039909918,0.0655484,0.052836128,0.25217518
0.041378863,0.048197865,0.08155562,0.041378863,0.041378863,0.04271925,0.25334388,0.04138141,0.06285704,0.051755246,0.2940531
0.051341657,0.10003232,0.07309908,0.051341657,0.051341657,0.05540889,0.15256512,0.051344816,0.054328002,0.109001525,0.2501953
0.044698242,0.053115223,0.04574535,0.044698242,0.044698242,0.113624685,0.0722234,0.044700995,0.053520028,0.30145237,0.18152323
0.024071163,0.04784539,0.025704296,0.024071163,0.024071163,0.027594777,0.07651695,0.02407265,0.0254046,0.18998763,0.51066023
0.047246855,0.081535,0.08100722,0.047246855,0.047246855,0.05278324,0.106253736,0.04724976,0.07400569,0.06524923,0.35017553
0.03958248,0.07847617,0.088373385,0.03958248,0.03958248,0.040914286,0.093329966,0.039584924,0.04699468,0.07412827,0.41945082
0.048534498,0.08253829,0.051558543,0.048534498,0.048534498,0.065381266,0.11960412,0.04853748,0.051081687,0.13912705,0.29656807
0.04169738,0.07313849,0.089863755,0.04169738,0.04169738,0.047541957,0.07227983,0.041699253,0.043564994,0.3298418,0.17697781
0.02908159,0.061746567,0.03127521,0.02908159,0.02908159,0.03138701,0.050443515,0.02908339,0.061168414,0.03912434,0.60852677
0.04198832,0.07869101,0.04472054,0.04198832,0.04198832,0.055792,0.102520876,0.041990913,0.047859564,0.35037073,0.15208937
0.029382283,0.03649395,0.043212857,0.029382283,0.029382283,0.054754086,0.6117672,0.0293836,0.035270963,0.060790215,0.040180326
0.13573644,0.03048035,0.044309437,0.03536906,0.5388298,0.03333838,0.030480359,0.03115977,0.03119812,0.051119357,0.037978955
0.033812374,0.07508984,0.09199165,0.033812374,0.033812374,0.034982402,0.0896597,0.033814464,0.052052144,0.046955954,0.4740167
0.0307256,0.04953691,0.032084055,0.0307256,0.0307256,0.031476136,0.0471296,0.030727496,0.36332297,0.033106867,0.32043913
0.03402449,0.04210324,0.13406986,0.03402449,0.03402449,0.040888038,0.11587288,0.03402659,0.03591703,0.05203235,0.44301656
0.038852856,0.07151842,0.05053998,0.038852856,0.038852856,0.039913964,0.17317629,0.038855255,0.100751035,0.048364066,0.36032242
0.0032016644,0.0031202375,0.0031567095,0.0033672082,0.0031202375,0.00322182,0.0031202375,0.9676985,0.0032497207,0.0035605086,0.0031831688
0.004244443,0.00607893,0.0063942014,0.004244443,0.004244443,0.004352828,0.0068922434,0.0042446335,0.92416257,0.004512956,0.030628314
0.017425729,0.023520939,0.017979404,0.017425729,0.017425729,0.017882092,0.07427035,0.017426511,0.72775894,0.018528115,0.050356425
0.019229537,0.030793501,0.026985053,0.019229537,0.019229537,0.019725256,0.034636587,0.019230397,0.6545544,0.020446034,0.13594015
0.81535447,0.015412826,0.01726824,0.021491712,0.016656183,0.015969327,0.015398641,0.01574188,0.01577878,0.03235906,0.018568886
0.0331379,0.052147854,0.035792727,0.0331379,0.0331379,0.03673556,0.056866787,0.033139948,0.06742288,0.04760946,0.5708711
0.0026006706,0.002471096,0.002481565,0.0026372767,0.0024794845,0.0025612898,0.002471096,0.97438556,0.0025712997,0.0028197723,0.0025209351
0.03884274,0.07090106,0.058669765,0.03884274,0.03884274,0.041568056,0.3669676,0.038845137,0.081610024,0.048933454,0.17597668
0.01913126,0.033967555,0.020113152,0.01913126,0.01913126,0.019636946,0.031105887,0.01913244,0.7236104,0.02034154,0.0746983
0.047003422,0.07407252,0.1347002,0.047003422,0.047003422,0.105384596,0.1303921,0.047006316,0.0487842,0.1520884,0.16656141
0.04180939,0.09706736,0.06126487,0.04180939,0.04180939,0.04384957,0.3954125,0.041811276,0.04440761,0.047889534,0.14286914
0.04042434,0.049679168,0.06531334,0.040424347,0.04042434,0.045631826,0.07395885,0.040446423,0.042439193,0.3875347,0.17372343
0.009115705,0.013300678,0.00936215,0.009115705,0.009115705,0.009361293,0.017011266,0.009116266,0.8025812,0.010864977,0.10105511
0.03689363,0.06545715,0.0487321,0.03689363,0.03689363,0.043909058,0.07742267,0.036895905,0.041801192,0.10646569,0.46863538
0.035682734,0.07438658,0.038801674,0.035682734,0.035682734,0.03658934,0.101168424,0.03568494,0.05883631,0.039771173,0.5077134
0.8006266,0.011670452,0.012004331,0.01521858,0.08505742,0.012045472,0.011670452,0.0121256495,0.011966462,0.014570533,0.013044075
0.03651981,0.05196287,0.051675424,0.03651981,0.03651981,0.046927225,0.06330441,0.036522068,0.042100955,0.08370232,0.51424533
0.0353807,0.05119872,0.054375995,0.0353807,0.0353807,0.039116878,0.06245048,0.035382885,0.03961313,0.09152685,0.5201929
0.047275048,0.061917983,0.083693,0.047275048,0.047275048,0.087142624,0.069616005,0.047277953,0.04843879,0.33676854,0.12331995
0.0025597636,0.0025344475,0.002550533,0.002825999,0.0027315903,0.0026158898,0.0025344475,0.9735658,0.0026039064,0.0028920625,0.002585564
0.037539918,0.060972255,0.040520072,0.037539918,0.037539918,0.03875327,0.2247887,0.037541598,0.09629888,0.041272976,0.34723252
0.037638176,0.05520708,0.03801517,0.037638176,0.037638176,0.043813407,0.058831364,0.0376405,0.06495557,0.09226415,0.4963582
0.041368153,0.08511361,0.0447398,0.041368153,0.041368153,0.04257771,0.11491535,0.041370697,0.20012704,0.05435514,0.29269624
0.787243,0.011357546,0.019003557,0.02782047,0.01589718,0.012745111,0.011357546,0.012281249,0.011769104,0.07889198,0.011633243
0.037198365,0.08220832,0.055199523,0.037198365,0.037198365,0.038378336,0.14129849,0.03720066,0.045338973,0.043811753,0.44496885
0.031540897,0.041107595,0.031877294,0.031540897,0.031540897,0.037753876,0.047656797,0.031542845,0.04033587,0.53913474,0.1359683
0.027982322,0.053866383,0.029993685,0.027982322,0.027982322,0.028703762,0.068375684,0.02798405,0.12722933,0.03277627,0.5471239
0.014292974,0.021778071,0.0146793835,0.014292974,0.014292974,0.014651436,0.02550981,0.014293857,0.7257916,0.015208086,0.12520891
0.03482185,0.06943964,0.097036235,0.03482185,0.03482185,0.03578283,0.10141442,0.034824,0.03860666,0.03983592,0.47859472
0.0813019,0.031254068,0.04483451,0.041569598,0.06358925,0.07917994,0.031682834,0.0320011,0.035570107,0.17140427,0.38761237
0.040786855,0.052530535,0.041483928,0.040786855,0.040786855,0.06853549,0.066629685,0.040789373,0.045973297,0.4067542,0.15494293
0.0111415,0.01230282,0.011346336,0.0111415,0.0111415,0.85896415,0.01413754,0.011142186,0.011403864,0.032801293,0.01447733
0.021146415,0.09321664,0.0474218,0.021143984,0.021143984,0.021823423,0.6573896,0.02114399,0.022027638,0.024216559,0.04932597
0.8167752,0.013777358,0.017306754,0.02980298,0.016838707,0.015124157,0.013777358,0.029356336,0.014108674,0.019045439,0.0140870605
0.03772227,0.06964815,0.042162925,0.03772227,0.03772227,0.03899692,0.19318806,0.037724603,0.16051094,0.044321284,0.3002803
0.09103574,0.020716261,0.023848997,0.3311797,0.060822517,0.021674734,0.020682767,0.35034958,0.02131073,0.023446187,0.034932744
0.045952193,0.11066756,0.06283492,0.045952193,0.045952193,0.0803484,0.342297,0.045955032,0.05234309,0.078244396,0.08945306
0.03456104,0.07772021,0.045607187,0.03456104,0.03456104,0.036827043,0.4289317,0.034563176,0.036812175,0.047101844,0.18875353
0.113510594,0.022732448,0.02365124,0.03160885,0.040125497,0.039668385,0.022732452,0.028040769,0.023277968,0.58732903,0.06732277
0.041468848,0.09000499,0.089511104,0.041468848,0.041468848,0.04751893,0.38123462,0.041471407,0.04595022,0.07260201,0.107300214
0.033838123,0.06426352,0.22714145,0.033838123,0.033838123,0.040657848,0.07647688,0.033840213,0.03813251,0.27134562,0.1466276
0.040115163,0.07529936,0.04395151,0.040115163,0.040115163,0.043203432,0.1005081,0.040117636,0.07513289,0.043964203,0.45747736
0.037816066,0.08392768,0.041984644,0.037816066,0.037816066,0.03908775,0.13918483,0.037818402,0.038771983,0.06093204,0.44484445
0.022360079,0.03481081,0.023826925,0.022360079,0.022360079,0.02290627,0.035157323,0.02236146,0.44088057,0.02379169,0.3291847
0.0073340186,0.008044046,0.0075651123,0.0073340186,0.0073340186,0.8943219,0.008330501,0.00733447,0.007516813,0.03611146,0.008773675
0.034112446,0.041498475,0.13311687,0.034112446,0.034112446,0.040373895,0.056472175,0.034131084,0.035549518,0.45130867,0.10521199
0.03097905,0.035694476,0.04470842,0.03097905,0.03097905,0.03196641,0.33936054,0.030980438,0.23488323,0.035729725,0.15373966
0.0356555,0.075571224,0.23494445,0.0356555,0.0356555,0.040341,0.060984574,0.035657693,0.036694985,0.24368356,0.16515605
0.02932568,0.059211206,0.03006067,0.02932568,0.02932568,0.030727824,0.059252385,0.029327491,0.035381157,0.059448972,0.60861325
0.046056535,0.10324617,0.08348711,0.046056535,0.046056535,0.06798134,0.18475543,0.04605937,0.047141097,0.19876361,0.13039634
0.044414546,0.06660448,0.10332844,0.044414546,0.044414546,0.045890957,0.13385482,0.04441729,0.05308167,0.051758386,0.36782032
0.035209443,0.052266672,0.03950394,0.035209443,0.035209443,0.03841485,0.059471864,0.035211615,0.06716564,0.050212517,0.55212456
0.03956895,0.08870279,0.046084654,0.03956895,0.03956895,0.04084045,0.16211328,0.039571393,0.040676225,0.05359315,0.40971118
0.039003473,0.0577677,0.039408326,0.039003473,0.039003473,0.04495314,0.06184359,0.039005883,0.08359039,0.04736469,0.50905585
0.002363059,0.0023554617,0.0023686353,0.0025170168,0.0023753932,0.002441435,0.0023554617,0.9756817,0.0024509763,0.0026878216,0.0024029685
0.03385415,0.06851765,0.04327701,0.03385415,0.03385415,0.03814586,0.059505507,0.033856243,0.034981325,0.13870057,0.48145345
0.006385481,0.0071074367,0.0089312615,0.006385481,0.006385481,0.92385894,0.0077329827,0.0063858735,0.006594508,0.013314534,0.006918001
0.040473927,0.07410919,0.043382056,0.040473927,0.040473927,0.041780736,0.09832164,0.040476426,0.113563634,0.09277679,0.37416774
0.039967902,0.06411293,0.04579778,0.039967902,0.039967902,0.041215494,0.14114574,0.03997037,0.067330174,0.043784767,0.43673903
0.024889836,0.051793076,0.025573168,0.024889836,0.024889836,0.025547735,0.051344495,0.024891373,0.48033953,0.026483417,0.23935768
0.034387086,0.067700356,0.08651347,0.034387086,0.034387086,0.035480905,0.09113333,0.034389205,0.043459326,0.048083737,0.49007845
0.043036535,0.1141322,0.05734912,0.04303159,0.04303159,0.044442665,0.37612897,0.044770423,0.07585056,0.049284797,0.10894156
0.04520975,0.10105167,0.081708536,0.04520975,0.04520975,0.05552381,0.26572078,0.04521253,0.046339955,0.13837828,0.13043517
0.037733585,0.07418393,0.040452056,0.037733585,0.037733585,0.06089236,0.37808004,0.037735276,0.06096256,0.065982126,0.16851088
0.027645735,0.05649122,0.028003031,0.027645735,0.027645735,0.029822627,0.045077335,0.027647443,0.09722986,0.0358455,0.59694576
0.042890243,0.09628911,0.048452295,0.042890243,0.042890243,0.048219662,0.22686927,0.04289288,0.044942316,0.081055574,0.28260818
0.17387645,0.037567146,0.05480877,0.04369402,0.43483737,0.03877432,0.037567154,0.05040534,0.03855235,0.043143883,0.046773165
0.049882576,0.057734326,0.053535882,0.049882576,0.049882576,0.22667108,0.0730342,0.04988564,0.05236598,0.25109315,0.08603203
0.035653636,0.07022567,0.06733067,0.035653636,0.035653636,0.036640942,0.0734431,0.035655838,0.07563967,0.038497727,0.4956055
0.03598302,0.058067452,0.119544856,0.03598302,0.03598302,0.03720438,0.15965848,0.035985243,0.05394886,0.06093414,0.36670753
0.014595624,0.011580832,0.011742507,0.012770401,0.8139874,0.013188312,0.011515535,0.011772221,0.012065939,0.06115149,0.02562979
0.033371802,0.0647158,0.09250549,0.033371802,0.033371802,0.03669598,0.10545317,0.033373863,0.03584218,0.057742015,0.47355607
0.03015331,0.04176515,0.031502254,0.03015331,0.03015331,0.033586167,0.050486527,0.030155173,0.03356792,0.18906909,0.49940777
0.03721724,0.08631676,0.043553323,0.03721724,0.03721724,0.038283728,0.19773427,0.03721954,0.04049437,0.041612055,0.40313426
0.022705387,0.03699376,0.024349181,0.022705387,0.022705387,0.67269385,0.02996646,0.022706788,0.028208846,0.033250112,0.083714865
0.0030339302,0.0024391382,0.0024564127,0.0025450506,0.0024391382,0.0025206362,0.0024391382,0.9741562,0.0025406044,0.0029207533,0.0025090126
0.039771378,0.06221118,0.37075925,0.039771378,0.039771378,0.041350197,0.11016277,0.03984557,0.04193644,0.0459081,0.16851236
0.028332848,0.058569133,0.031498037,0.028332848,0.028332848,0.029328838,0.10767115,0.028334597,0.02973168,0.041438356,0.5884297
0.023420414,0.041822776,0.024226608,0.023420414,0.023420414,0.024018465,0.046306055,0.02342186,0.4383285,0.025436962,0.30617753
0.03821835,0.04415647,0.051906895,0.03821835,0.03821835,0.042737544,0.31004092,0.03822071,0.04080135,0.052638706,0.30484232
0.0066529745,0.0074164886,0.010654626,0.0066529745,0.0066529745,0.91474575,0.009499676,0.006653384,0.0068509914,0.01651451,0.007705697
0.015845893,0.03239671,0.03107762,0.015845893,0.015845893,0.7614341,0.045040995,0.01584687,0.016565034,0.030576486,0.019524502
0.4902981,0.034700815,0.037725285,0.043247662,0.14643742,0.035815887,0.034700822,0.036377173,0.03558097,0.04125653,0.06385932
0.031732224,0.036258567,0.069998376,0.031732224,0.031732224,0.0737808,0.046488184,0.031734183,0.032590296,0.555475,0.058477886
0.04565235,0.08383961,0.046704933,0.04565235,0.04565235,0.09357856,0.10236566,0.04565517,0.046982255,0.3730236,0.070893176
0.03703878,0.0570868,0.042789567,0.03703878,0.03703878,0.037979424,0.06646591,0.037040442,0.35763517,0.03938193,0.2505044
0.028411971,0.062957816,0.0302725,0.028411971,0.028411971,0.029139647,0.07098928,0.028413728,0.04842684,0.03980641,0.60475785
0.16835934,0.049806055,0.054381743,0.07470655,0.07194212,0.056351505,0.049806055,0.05091624,0.051044475,0.3010839,0.07160201
0.015930254,0.01780985,0.02810004,0.015930254,0.015930254,0.7884723,0.020440998,0.01593124,0.016752128,0.04252914,0.022173535
0.03298332,0.044093505,0.04635443,0.03298332,0.03298332,0.03708669,0.052445527,0.03298536,0.03654474,0.17342857,0.47811118
0.014064462,0.020849438,0.014573742,0.014064462,0.014064462,0.016767884,0.030854478,0.014065328,0.77987945,0.016119497,0.06469683
0.036993604,0.043369155,0.11580922,0.036993604,0.036993604,0.09398256,0.056832265,0.036995888,0.039311524,0.43649,0.0662286
0.03124303,0.23742314,0.045236893,0.031239439,0.031239439,0.032329723,0.42198914,0.031239446,0.037933484,0.035779048,0.06434721
0.037004016,0.014114672,0.02079985,0.020584239,0.022433838,0.016988046,0.014080048,0.014393897,0.02619736,0.78449035,0.028913694
0.037735034,0.08433747,0.051189758,0.037735034,0.037735034,0.03888356,0.13947763,0.037737366,0.039621513,0.053630445,0.44191712
0.024847131,0.057079162,0.044871185,0.024847131,0.024847131,0.04260934,0.6483697,0.024847137,0.025512582,0.041369237,0.04080028
0.0039271736,0.0048200646,0.0040321127,0.0039271736,0.0039271736,0.0041128392,0.0056788176,0.0039274152,0.94622326,0.0041756155,0.015248399
0.044717923,0.10171112,0.048653707,0.044717923,0.044717923,0.055216927,0.29703665,0.044720676,0.045976356,0.1447311,0.12779966
0.035795268,0.054352444,0.053855103,0.035795268,0.035795268,0.050944943,0.05709233,0.03579748,0.043434,0.071045615,0.5260923
0.05643614,0.116520494,0.060989495,0.05643614,0.05643614,0.09776001,0.16645852,0.056468077,0.057765126,0.14172329,0.13300653
0.036041893,0.073538445,0.046325967,0.036041893,0.036041893,0.04156671,0.11648628,0.036044117,0.03699506,0.22741047,0.31350732
0.007364024,0.008176995,0.008073364,0.007364024,0.007364024,0.91047466,0.009112703,0.007364478,0.007661381,0.018530007,0.008514326
0.007854675,0.009659028,0.009479173,0.007854675,0.007854675,0.8985385,0.010314456,0.007855157,0.011185158,0.016475005,0.012929505
0.0025859312,0.0024269212,0.002612089,0.0026055123,0.0024335927,0.0027985808,0.0024269212,0.97412294,0.0025269259,0.0029847242,0.0024758691
0.03289027,0.061085284,0.0366825,0.03289027,0.03289027,0.033730138,0.08492673,0.0328923,0.07016463,0.036046084,0.54580146
0.011907262,0.0025537391,0.0033674734,0.002820324,0.0025537391,0.004591346,0.0026410324,0.96052104,0.0026150222,0.0037824784,0.0026465124
0.0076581407,0.008404079,0.0077558975,0.0076581407,0.0076581407,0.8829821,0.010366836,0.007658612,0.008134186,0.04271462,0.00900926
0.09243246,0.046978552,0.05106671,0.052906938,0.093306124,0.054378808,0.046978552,0.048025712,0.048084818,0.4092319,0.056609426
0.03412367,0.07372529,0.053216368,0.03412367,0.034282845,0.035220195,0.421505,0.034125775,0.03593007,0.042174917,0.20157221
0.027966486,0.0066043674,0.0076219672,0.9090646,0.006633502,0.006898428,0.0065936875,0.0072567645,0.0067769624,0.007746497,0.0068368046
0.034714255,0.05830059,0.09492467,0.034714255,0.034714255,0.035623927,0.070572555,0.0347164,0.0886171,0.038383696,0.47471827
0.07136241,0.027615825,0.029233184,0.030617995,0.14162497,0.028321007,0.03098358,0.21550204,0.06707717,0.040916856,0.31674498
0.028380388,0.059416406,0.032027844,0.028380388,0.028380388,0.029659731,0.076735996,0.02838214,0.052435093,0.053402703,0.5827989
0.05281682,0.06581174,0.06486864,0.05281682,0.05281682,0.116522156,0.08313822,0.05281919,0.06170169,0.18302722,0.2136607
0.016698724,0.020396864,0.025765892,0.016572917,0.016572913,0.017349912,0.76572365,0.01657292,0.04334837,0.019008592,0.041989252
0.016004626,0.013172917,0.013325317,0.014772311,0.78575486,0.015049669,0.013187592,0.013466546,0.013483779,0.08079304,0.020989357
0.027204415,0.04848745,0.027473224,0.027204415,0.027204415,0.029328061,0.04372698,0.027206095,0.0481133,0.064062424,0.62998927
0.045044623,0.089192025,0.0676373,0.045044623,0.045044623,0.04856867,0.10709945,0.045054514,0.04965841,0.25319308,0.20446265
0.03427543,0.02451942,0.028545165,0.027381845,0.29420778,0.027360028,0.024519425,0.025065968,0.028740138,0.41163293,0.073751844
0.83561844,0.012055458,0.0134174675,0.013237394,0.029621882,0.012917593,0.012055458,0.012443543,0.01233995,0.033995032,0.012297775
0.03916328,0.05070748,0.08871563,0.03916328,0.03916328,0.055569556,0.060674675,0.039165035,0.04081313,0.45059994,0.09626474
